Date,Open,High,Low,Close,Adj Close,Volume
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,187.12281799316406,117645200
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,186.98629760742188,121123700
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,189.95301818847656,121342500
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,189.78924560546875,88220500
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,190.4808349609375,94011500
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,190.26248168945312,64931200
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,190.51724243164062,98874400
2015-11-25,209.5,209.74000549316406,209.00999450683594,209.32000732421875,190.48995971679688,51980100
2015-11-27,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,190.7083740234375,37317800
2015-11-30,209.75,209.88999938964844,208.55999755859375,208.69000244140625,189.91661071777344,112822700
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,191.72763061523438,97858400
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,189.77101135253906,108441300
2015-12-03,208.8300018310547,209.14999389648438,204.75,205.61000061035156,187.11370849609375,166224200
2015-12-04,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,190.762939453125,192913900
2015-12-07,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,189.60720825195312,102027100
2015-12-08,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,188.33316040039062,103372400
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,186.86798095703125,162401500
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,187.35032653808594,116128900
2015-12-11,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,183.71925354003906,211173300
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,184.64749145507812,182385200
2015-12-15,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,186.58590698242188,154069600
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,189.3160400390625,197017000
2015-12-17,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,186.43116760253906,173092500
2015-12-18,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,183.10989379882812,251393500
2015-12-21,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,184.62039184570312,99094300
2015-12-22,202.72000122070312,203.85000610351562,201.5500030517578,203.5,186.2957305908203,111026200
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,188.60263061523438,110987200
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,188.29139709472656,48539600
2015-12-28,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,187.86109924316406,65899900
2015-12-29,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,189.865966796875,92640700
2015-12-30,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,188.52023315429688,63317700
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,186.63442993164062,114877900
2016-01-04,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,184.0253448486328,222353500
2016-01-05,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,184.33660888671875,110845800
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,182.01132202148438,152112600
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,177.64459228515625,213436100
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,175.69471740722656,209817200
2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,175.8686065673828,187941300
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,177.28759765625,172330500
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,172.86593627929688,221168900
2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,175.703857421875,240795600
2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,171.93215942382812,324846400
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,172.16102600097656,195244400
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,169.95477294921875,286547800
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,170.90684509277344,195772900
2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,174.41305541992188,168319600
2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,171.77651977539062,130371700
2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,174.1201171875,141036800
2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,172.22508239746094,185681700
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,173.12225341796875,143798800
2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,177.342529296875,210529300
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,177.27841186523438,136061600
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,174.0834503173828,182564900
2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,175.1271209716797,205054900
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,175.4017333984375,139531800
2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,172.06033325195312,180788300
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,169.74423217773438,191526700
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,169.75340270996094,184513100
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,169.60687255859375,148214100
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,167.40065002441406,219058900
2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,170.85194396972656,127632400
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,173.735595703125,120250700
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,176.57350158691406,136009500
2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,175.8502960205078,102343000
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,175.76792907714844,114793000
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,178.31292724609375,103640300
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,176.06089782714844,111455300
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,176.86648559570312,150812200
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,179.00865173339844,110728300
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,178.59669494628906,129833700
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,177.19601440429688,125918100
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,181.3613739013672,141799700
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,182.1761474609375,102415000
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,182.8901824951172,95172200
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,183.48526000976562,129293600
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,183.63172912597656,100219000
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,181.6268768310547,123974900
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,182.52401733398438,94801200
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,182.67047119140625,156838700
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,185.61825561523438,137964500
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,185.38023376464844,73612000
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,185.07814025878906,93169100
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,186.149169921875,129303200
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,187.33016967773438,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,188.06629943847656,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,188.33314514160156,72926700
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,188.2318878173828,97471900
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,186.9896697998047,81052500
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,186.9069061279297,84360900
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,187.01730346679688,62408200
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,188.74722290039062,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,189.5753936767578,86365300
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,189.11529541015625,94584100
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,190.40353393554688,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,189.78704833984375,63497000
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,187.89146423339844,99662200
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,189.9434356689453,91839800
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,187.67063903808594,113859000
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,188.1767120361328,95040600
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,187.7350311279297,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,189.48336791992188,115350600
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,191.39736938476562,96336400
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,191.40652465820312,65212900
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,191.19491577148438,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,192.53839111328125,82531000
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,193.14569091796875,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,193.32972717285156,81100300
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,192.2899169921875,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,192.2899169921875,99251700
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,191.95867919921875,66166500
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,192.24391174316406,75864200
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,192.63955688476562,77329400
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,190.89122009277344,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,189.86065673828125,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,191.36973571777344,62188000
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,189.7042236328125,106422100
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,188.64602661132812,92243800
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,188.6092071533203,67619200
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,189.29934692382812,89315000
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,189.4557647705078,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,191.8114013671875,77472200
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,190.0170440673828,81727000
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,190.07228088378906,89586300
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,188.4159698486328,96474600
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,190.27471923828125,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,188.49879455566406,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,188.55398559570312,120062100
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,187.90066528320312,115430500
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,189.0876922607422,104990400
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,188.83006286621094,58682600
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,191.27774047851562,93537800
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,192.57516479492188,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,192.63037109375,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,193.45858764648438,64211200
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,193.0904998779297,109879400
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,193.48617553710938,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,194.07505798339844,63044700
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,193.49533081054688,101757100
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,194.47998046875,64887000
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,194.7836151123047,60974800
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,195.41854858398438,66170900
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,195.15167236328125,73786900
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,193.3021240234375,113829200
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,191.8114013671875,117751200
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,191.43409729003906,125059300
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,191.1672821044922,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,191.73779296875,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,191.0237274169922,117055700
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,192.25392150878906,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,192.7996826171875,72461700
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,192.4851837158203,95560500
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,194.99185180664062,102731400
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,187.98985290527344,333444400
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,184.6229705810547,230775800
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,187.95286560058594,159382400
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,191.1532440185547,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,193.76162719726562,165021900
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,194.16864013671875,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,192.7719268798828,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,193.9281463623047,96021500
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,193.80789184570312,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,196.69374084472656,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,197.38751220703125,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,198.82118225097656,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,198.79344177246094,87324100
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,199.90341186523438,91230900
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,199.6351776123047,107155400
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,200.171630859375,58725900
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,199.96810913085938,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,200.8006134033203,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,200.04217529296875,67777300
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,200.93936157226562,62787500
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,200.39364624023438,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,200.48611450195312,70080500
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,200.27340698242188,84083900
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,200.504638671875,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,200.82835388183594,79519400
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,200.66188049316406,73311400
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,199.3761749267578,92295500
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,199.95889282226562,53993600
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,200.171630859375,46585500
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,201.808837890625,71892200
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,201.68858337402344,39906500
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,201.808837890625,51251700
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,201.30934143066406,57941100
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,202.24354553222656,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,202.06784057617188,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,202.6505584716797,49813500
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,201.60536193847656,53213600
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,201.98458862304688,75134300
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,202.4378204345703,52989300
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,202.14181518554688,75443000
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,202.13258361816406,61368800
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,202.53955078125,53399200
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,201.5036163330078,71728900
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,201.3648223876953,69224800
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,200.98561096191406,122506300
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,201.97531127929688,70502200
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,201.64236450195312,58114500
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,201.06886291503906,85269500
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,201.078125,97844200
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,201.98458862304688,79293900
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,202.59506225585938,56702100
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,202.57655334472656,76554900
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,202.11407470703125,74102900
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,197.27650451660156,221589100
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,200.10691833496094,168110900
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,197.23023986816406,182828800
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,197.15623474121094,134185500
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,199.12644958496094,134427900
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,198.356689453125,155236400
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,198.39385986328125,80250500
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,198.40318298339844,69665300
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,200.6343231201172,110284400
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,201.8986053466797,76678700
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,200.79234313964844,73630900
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,199.1654815673828,89827300
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,200.40191650390625,78494800
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,201.39659118652344,87411000
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,199.5745391845703,128070600
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,201.0805206298828,117202900
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,200.59710693359375,83512100
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,199.5745391845703,119948100
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,200.4576873779297,72816000
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,200.59710693359375,62927400
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,199.9091796875,89788300
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,200.950439453125,51855000
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,198.4124755859375,130367400
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,198.67276000976562,73866100
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,198.02200317382812,101357000
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,198.12429809570312,93346200
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,197.4363555908203,58275700
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,198.67276000976562,76869700
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,199.20266723632812,66519200
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,198.83078002929688,73639800
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,198.92376708984375,89089100
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,199.76971435546875,60146600
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,199.1003875732422,66542300
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,198.70065307617188,75705500
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,198.17079162597656,77220200
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,197.5850830078125,140623200
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,197.5943603515625,61272500
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,196.1627197265625,122781800
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,194.98211669921875,103330800
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,194.08963012695312,88939300
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,193.87586975097656,109122100
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,198.15216064453125,109794900
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,199.04461669921875,106772100
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,201.1549072265625,258429000
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,201.6569061279297,172113300
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,201.1920623779297,100552700
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,201.35011291503906,94580000
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,202.92120361328125,91652600
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,202.54006958007812,65617700
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,203.5812530517578,69797200
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,203.12571716308594,86265800
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,204.6595916748047,72402600
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,205.0593719482422,67429000
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,205.1709442138672,56620200
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,205.9332275390625,37872300
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,204.96640014648438,76572500
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,205.36611938476562,69886700
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,204.87347412109375,113291800
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,204.12045288085938,79040500
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,204.22268676757812,74840300
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,205.4498291015625,67837800
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,206.10057067871094,59877400
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,208.7965087890625,110738100
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,209.3078155517578,99714400
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,210.5721435546875,88005800
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,210.33042907714844,102016100
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,211.73416137695312,110477500
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,209.9864501953125,142501800
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,210.85101318359375,124972600
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,210.43862915039062,156420200
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,210.89682006835938,90341100
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,211.7104034423828,89838800
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,211.12127685546875,67909000
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,210.75656127929688,56219100
